Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
Mamma mia,https://secondhandsongs.com/performance/1296540/versions,Studio 99,https://secondhandsongs.com/artist/124887,United Kingdom,2006
Abba Megamix,https://secondhandsongs.com/performance/1296554/versions,Studio 99,https://secondhandsongs.com/artist/124887,United Kingdom,2006
Mamma mia,https://secondhandsongs.com/performance/500489/versions,Warren [BNB],https://secondhandsongs.com/artist/102210,United States,2007
Mamma mia,https://secondhandsongs.com/performance/677242/versions,Avid All Stars,https://secondhandsongs.com/artist/54751,United Kingdom,2007
Mamma mia,https://secondhandsongs.com/performance/952310/versions,Black ABBA(Norma Lewis),https://secondhandsongs.com/artist/145408,United Kingdom,2008
Mamma mia,https://secondhandsongs.com/performance/687599/versions,Lifeline [Saifam],https://secondhandsongs.com/artist/122074,Italy,2008
Mamma mia,https://secondhandsongs.com/performance/78328/versions,Meryl Streep,https://secondhandsongs.com/artist/32674,United States,2008
Mamma mia,https://secondhandsongs.com/performance/86852/versions,S.M.N.,https://secondhandsongs.com/artist/34993,Japan,2008
Mamma mia,https://secondhandsongs.com/performance/93034/versions,Aram Quartet,https://secondhandsongs.com/artist/36557,Italy,2008
Mamma mia,https://secondhandsongs.com/performance/123780/versions,Le Belle Bimbe,https://secondhandsongs.com/artist/174958,Italy,2009
Mamma mia,https://secondhandsongs.com/performance/675188/versions,Adagio [HU],https://secondhandsongs.com/artist/122024,Hungary,2009
Mamma mia,https://secondhandsongs.com/performance/494875/versions,Bandx,https://secondhandsongs.com/artist/101737,Serbia,2009
Mamma mia / Waterloo,https://secondhandsongs.com/performance/1228592/versions,Rock Choir,https://secondhandsongs.com/artist/191267,United Kingdom,2011
ABBA Medley,https://secondhandsongs.com/performance/1488575/versions,Smiffenpoofs,https://secondhandsongs.com/artist/100428,United States,2011
Mamma mia,https://secondhandsongs.com/performance/1208269/versions,Reinxeed,https://secondhandsongs.com/artist/63592,Sweden,2011
Mamma mia,https://secondhandsongs.com/performance/1486109/versions,Smokey Bastard,https://secondhandsongs.com/artist/221553,United Kingdom,2011
Mamma mia,https://secondhandsongs.com/performance/524687/versions,The Moon Loungers,https://secondhandsongs.com/artist/100227,United Kingdom,2012
Mamma mia,https://secondhandsongs.com/performance/658566/versions,TUKUO,https://secondhandsongs.com/artist/124902,United Kingdom,2012
Abba Medley,https://secondhandsongs.com/performance/553223/versions,Perpetuum Jazzile,https://secondhandsongs.com/artist/54686,Slovenia,2013
Mamma mia,https://secondhandsongs.com/performance/1405291/versions,4werke,https://secondhandsongs.com/artist/210860,South Africa,2013
Mamma mia,https://secondhandsongs.com/performance/646490/versions,Glee Cast,https://secondhandsongs.com/artist/55509,United States,2014
Mamma mia,https://secondhandsongs.com/performance/387355/versions,Lisa Björänge Quintet,https://secondhandsongs.com/artist/90523,Sweden,2015
Mamma mia,https://secondhandsongs.com/performance/1154457/versions,Cantillation,https://secondhandsongs.com/artist/181646,Australia,2015
Mamma mia,https://secondhandsongs.com/performance/581099/versions,Leo,https://secondhandsongs.com/artist/93902,Norway,2016
ABBA Medley,https://secondhandsongs.com/performance/1511488/versions,"Lindiwe Bungane, Corlea, Jospeh Clark, Timothy Moloi & Jannie Moolman",https://secondhandsongs.com/artist/64902+197976+224566+224625+224628,South Africa,2016
Mamma mia,https://secondhandsongs.com/performance/863433/versions,Amalia,https://secondhandsongs.com/artist/152960,Australia,2016
Disco Medley,https://secondhandsongs.com/performance/633894/versions,Peter Hollens feat. Bailey Pelkman,https://secondhandsongs.com/artist/93052+121401,United States,2017
Mamma mia,https://secondhandsongs.com/performance/721444/versions,"Lily James, Jessica Keenan Wynn & Alexa Davies",https://secondhandsongs.com/artist/122459+132468+132469,United Kingdom,2018
Mamma mia,https://secondhandsongs.com/performance/848208/versions,Bailey Rushlow,https://secondhandsongs.com/artist/129313,United States,2018
Mamma mia Medley,https://secondhandsongs.com/performance/735880/versions,Anthem Lights,https://secondhandsongs.com/artist/87855,United States,2018
Mamma mia,https://secondhandsongs.com/performance/745281/versions,Cher,https://secondhandsongs.com/artist/45,United States,2018
Mamma mia,https://secondhandsongs.com/performance/965864/versions,Amber Leigh Irish,https://secondhandsongs.com/artist/140627,United Kingdom,2018
Can't Help Falling in Love - Mamma Mia,https://secondhandsongs.com/performance/857927/versions,Lewis Capaldi,https://secondhandsongs.com/artist/144188,United Kingdom,2019
Mamma mia,https://secondhandsongs.com/performance/902570/versions,7th Ave,https://secondhandsongs.com/artist/99582,United States,2019
Mama mia,https://secondhandsongs.com/performance/1100119/versions,The Bean Pickers Union,https://secondhandsongs.com/artist/178006,United States,2020
Mamma mia,https://secondhandsongs.com/performance/1095021/versions,Annapantsu,https://secondhandsongs.com/artist/177486,Canada,2020
Mamma mia,https://secondhandsongs.com/performance/1077167/versions,Jane McDonald,https://secondhandsongs.com/artist/5454,United Kingdom,2020
Take a Chance on Me - Waterloo - Mamma mia - The Winner Takes It All - Dancing Queen,https://secondhandsongs.com/performance/1110332/versions,Jared Halley,https://secondhandsongs.com/artist/96553,United States,2020
Mamma mia,https://secondhandsongs.com/performance/1183597/versions,The BOTP Band,https://secondhandsongs.com/artist/163591,United Kingdom,2020
Mamma mia,https://secondhandsongs.com/performance/1394366/versions,Ten Bob Notes,https://secondhandsongs.com/artist/124422,United Kingdom,2020
Mamma mia,https://secondhandsongs.com/performance/1227800/versions,Psychotic Youth,https://secondhandsongs.com/artist/15072,Sweden,2021
Mamma mia,https://secondhandsongs.com/performance/1344308/versions,Micah E. Wood,https://secondhandsongs.com/artist/203672,United States,2021
Mamma mia,https://secondhandsongs.com/performance/1431445/versions,The Petersens,https://secondhandsongs.com/artist/170645,United States,2021
Mamma mia,https://secondhandsongs.com/performance/1294390/versions,"Black Country, New Road",https://secondhandsongs.com/artist/198273,United Kingdom,2021
Mamma mia,https://secondhandsongs.com/performance/88571/versions,Moog,https://secondhandsongs.com/artist/184905,Australia,1976
Mamma mia,https://secondhandsongs.com/performance/1171615/versions,Cliff Carpenter und sein Orchester,https://secondhandsongs.com/artist/40711,Germany,1976
"I Do, I Do, I Do, I Do - Mamma Mia - Fernando - Honey, Honey - So Long - Waterloo - Nina, Pretty Ba…",https://secondhandsongs.com/performance/224158/versions,Alojz Bouda,https://secondhandsongs.com/artist/63073,Slovakia,1977
Mamma mia,https://secondhandsongs.com/performance/626238/versions,The Alan Tew Orchestra,https://secondhandsongs.com/artist/16341,United Kingdom,1977
Mamma mia,https://secondhandsongs.com/submission/204214,Gunter Noris and His Dance Band (Günter Noris),https://secondhandsongs.com/artist/64285,Germany,1978
Mamma mia,https://secondhandsongs.com/performance/457728/versions,Richard Clayderman,https://secondhandsongs.com/artist/5331,France,1993
Mamma mia,https://secondhandsongs.com/performance/795025/versions,Klaus Wunderlich,https://secondhandsongs.com/artist/10791,Germany,1994
Mama Mia,https://secondhandsongs.com/performance/495582/versions,Spectrum [US2],https://secondhandsongs.com/artist/830,United States,1996
Mamma mia,https://secondhandsongs.com/performance/388074/versions,Petr Malínek,https://secondhandsongs.com/artist/90647,Czech Republic,1999
Mamma mia,https://secondhandsongs.com/performance/535366/versions,James Last,https://secondhandsongs.com/artist/7540,Germany,2001
Mamma mia,https://secondhandsongs.com/performance/1528316/versions,Oslo Strykekvartett,https://secondhandsongs.com/artist/106473,Norway,2003
Mamma mia,https://secondhandsongs.com/performance/147585/versions,Jadranko,https://secondhandsongs.com/artist/48432,Bosnia and Herzegovina,2004
Mamma mia,https://secondhandsongs.com/performance/528673/versions,Sweet Little Band,https://secondhandsongs.com/artist/71051,Argentina,2007
Mamma mia,https://secondhandsongs.com/performance/844374/versions,Babies & Kids,https://secondhandsongs.com/artist/104297,Argentina,2008
Mamma mia,https://secondhandsongs.com/performance/716234/versions,Vitamin String Quartet,https://secondhandsongs.com/artist/8008,United States,2010
Mamma mia,https://secondhandsongs.com/performance/1113265/versions,Yoga Pop Ups,https://secondhandsongs.com/artist/178865,United States,2011
Mamma mia,https://secondhandsongs.com/performance/229708/versions,Siddhi J Sundt,https://secondhandsongs.com/artist/64045,Sweden,2012
Mamma mia,https://secondhandsongs.com/performance/957827/versions,André Rieu and His Johann Strauss Orchestra,https://secondhandsongs.com/artist/42908,Netherlands,2013
Mamma mia,https://secondhandsongs.com/performance/716540/versions,European Ensemble Strings,https://secondhandsongs.com/artist/132477,United States,2013
Mamma mia,https://secondhandsongs.com/performance/1137913/versions,Judson Mancebo,https://secondhandsongs.com/artist/180173,Brazil,2013
Mamma mia,https://secondhandsongs.com/performance/1361492/versions,The Terence Koo Trio,https://secondhandsongs.com/artist/204770,Australia,2014
Mamma mia,https://secondhandsongs.com/performance/851308/versions,Lasse Lindgren,https://secondhandsongs.com/artist/95657,Sweden,2015
Scandinavian Invasion (An ABBA Tribute),https://secondhandsongs.com/performance/1008725/versions,Benaud Trio,https://secondhandsongs.com/artist/164903,Australia,2016
Mamma mia,https://secondhandsongs.com/performance/806534/versions,Piano Dreamers,https://secondhandsongs.com/artist/128117,United States,2018
Mamma mia,https://secondhandsongs.com/performance/819889/versions,Acoustic Heartstrings,https://secondhandsongs.com/artist/146787,United States,2018
Mamma mia,https://secondhandsongs.com/performance/847930/versions,Midnite String Quartet,https://secondhandsongs.com/artist/122863,Italy,2019
Mamma mia,https://secondhandsongs.com/performance/1120289/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020
Mamma mia,https://secondhandsongs.com/performance/1388236/versions,40 Fingers,https://secondhandsongs.com/artist/208643,Italy,2021
Mamma mia,https://secondhandsongs.com/performance/601297/versions,Anita Hirvonen,https://secondhandsongs.com/artist/128600,Finland,1976
Mamma mia,https://secondhandsongs.com/performance/620223/versions,Anneli Huovinen - Markku Hannula,https://secondhandsongs.com/artist/119736+119737,Finland,1976
Oh! Mamma Mia,https://secondhandsongs.com/performance/63331/versions,Carène Cheryl,https://secondhandsongs.com/artist/27724,France,1976
Mamma mia,https://secondhandsongs.com/performance/808072/versions,Carolin Fortenbacher & Ensemble,https://secondhandsongs.com/artist/111992+145341,Germany,2004
Mamma mia,https://secondhandsongs.com/performance/484163/versions,Julia Lindholm,https://secondhandsongs.com/artist/98590,Sweden,2016
Toba toba,https://secondhandsongs.com/performance/769149/versions,Salma & Sabina Agha,https://secondhandsongs.com/artist/139805+139806,India,1981
Mamma mia [Spanish],https://secondhandsongs.com/performance/500651/versions,Carlos [BNB],https://secondhandsongs.com/artist/102229,Mexico,2007
Mamma mia,https://secondhandsongs.com/performance/1021033/versions,Birgitta Wollgård & Salut,https://secondhandsongs.com/artist/65875+98573,Sweden,1976
