Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
Dancing Queen,https://secondhandsongs.com/performance/50803/versions,Sixpence None the Richer,https://secondhandsongs.com/artist/1455,United States,1999
Dancing Queen,https://secondhandsongs.com/performance/112032/versions,"Louise Plowright, Jenny Galloway and Siobhan McCarthy",https://secondhandsongs.com/artist/41244+41245+41246,Ireland,1999
Dancing Queen,https://secondhandsongs.com/performance/4001/versions,S Club 7,https://secondhandsongs.com/artist/16586,United Kingdom,1999
Dancing Queen,https://secondhandsongs.com/performance/1039298/versions,Regine Velasquez,https://secondhandsongs.com/artist/49599,Philippines,1999
Thank Abba for the Music,https://secondhandsongs.com/performance/4009/versions,Steps - Tina Cousins - Cleopatra - B*Witched - Billie,https://secondhandsongs.com/artist/38+1959+1961+1962+1963,United Kingdom,1999
Dancing Queen,https://secondhandsongs.com/performance/470822/versions,Scooter Lee,https://secondhandsongs.com/artist/13687,United States,1999
Dancing Queen,https://secondhandsongs.com/performance/501177/versions,Angeleyes,https://secondhandsongs.com/artist/102314,Sweden,1999
Dancing Queen,https://secondhandsongs.com/performance/641818/versions,Connie Petruk,https://secondhandsongs.com/artist/71547,United States,1999
Dancing Queen,https://secondhandsongs.com/performance/648858/versions,The BB Band,https://secondhandsongs.com/artist/1253,Belgium,1999
Dancing Queen,https://secondhandsongs.com/performance/910877/versions,Phalanx,https://secondhandsongs.com/artist/159133,United States,1999
Ballroom Blitz / Dancing Queen,https://secondhandsongs.com/performance/75173/versions,The Black Sweden,https://secondhandsongs.com/artist/31588,Sweden,2000
Dancing Queen,https://secondhandsongs.com/performance/540356/versions,Uptown Vocal,https://secondhandsongs.com/artist/107828,United States,2000
Dancing Queen,https://secondhandsongs.com/performance/802064/versions,Diablo,https://secondhandsongs.com/artist/144484,Finland,2000
Dancing Queen,https://secondhandsongs.com/performance/79104/versions,Holm,https://secondhandsongs.com/artist/32959,United Kingdom,2000
Dancing Queen,https://secondhandsongs.com/performance/75327/versions,Jimmy Barnes,https://secondhandsongs.com/artist/1774,Australia,2000
Dancing Queen,https://secondhandsongs.com/performance/1299065/versions,B Vocal,https://secondhandsongs.com/artist/198762,Spain,2000
Dancing Queen,https://secondhandsongs.com/performance/79338/versions,Luka Bloom,https://secondhandsongs.com/artist/13147,Ireland,2000
Dancing Queen,https://secondhandsongs.com/performance/31922/versions,Glow [DE],https://secondhandsongs.com/artist/204275,Germany,2001
Dancing Queen,https://secondhandsongs.com/performance/98099/versions,Caroline O'Connor,https://secondhandsongs.com/artist/22470,Australia,2001
Dancing Queen,https://secondhandsongs.com/performance/138383/versions,Dan Baird and The Sofa Kings,https://secondhandsongs.com/artist/30704,United States,2001
Dancing Queen,https://secondhandsongs.com/performance/177021/versions,The Yayhoos,https://secondhandsongs.com/artist/54551,United States,2001
Dancing Queen,https://secondhandsongs.com/performance/89918/versions,"Manabu Nagayama, Shunji Suzuki",https://secondhandsongs.com/artist/35794+35795,Japan,2002
ダンシング・クイーン [Dancing Queen],https://secondhandsongs.com/performance/380690/versions,Coba [JP],https://secondhandsongs.com/artist/89437,Japan,2002
Dancing Queen,https://secondhandsongs.com/performance/470975/versions,The Ten Tenors,https://secondhandsongs.com/artist/48890,Australia,2002
Thank Abba for the Music,https://secondhandsongs.com/performance/988668/versions,Studio 99,https://secondhandsongs.com/artist/124887,United Kingdom,2002
Dancing Queen,https://secondhandsongs.com/performance/1092800/versions,London Gay Men's Chorus,https://secondhandsongs.com/artist/177349,United Kingdom,2002
Dancing Queen,https://secondhandsongs.com/performance/718051/versions,The Monks of Moramanga,https://secondhandsongs.com/artist/144211,United Kingdom,2003
Dancing Queen,https://secondhandsongs.com/performance/20518/versions,Nils Landgren Funk Unit,https://secondhandsongs.com/artist/12351,Sweden,2004
Dancing Queen,https://secondhandsongs.com/performance/79502/versions,"For Better, For Worse",https://secondhandsongs.com/artist/33085,Japan,2004
Dancing Queen,https://secondhandsongs.com/performance/500674/versions,"Jodi Albert, Carley Stenson",https://secondhandsongs.com/artist/102236+102237,United Kingdom,2004
Dancing Queen,https://secondhandsongs.com/performance/212079/versions,Raining Pleasure,https://secondhandsongs.com/artist/28381,Greece,2004
Dancing Queen,https://secondhandsongs.com/performance/725142/versions,Pamela McNeill,https://secondhandsongs.com/artist/133807,United States,2004
Dancing Queen,https://secondhandsongs.com/performance/687622/versions,Housecream,https://secondhandsongs.com/artist/130846,Italy,2005
Dancing Queen,https://secondhandsongs.com/performance/79311/versions,Texas Lightning,https://secondhandsongs.com/artist/33018,Germany,2005
Dancing Queen,https://secondhandsongs.com/performance/358052/versions,Beat Crusaders,https://secondhandsongs.com/artist/32047,Japan,2005
Dancing Queen,https://secondhandsongs.com/performance/207355/versions,Belinda Carlisle,https://secondhandsongs.com/artist/15141,United States,2005
Dancing Queen,https://secondhandsongs.com/performance/1236035/versions,Cotton Club Singers,https://secondhandsongs.com/artist/158758,Hungary,2005
Dancing Queen,https://secondhandsongs.com/performance/333438/versions,Chet Lam,https://secondhandsongs.com/artist/81878,Hong Kong,2006
Dancing Queen,https://secondhandsongs.com/performance/97713/versions,Girl Authority,https://secondhandsongs.com/artist/37999,United States,2006
Dancing Queen,https://secondhandsongs.com/performance/819128/versions,Maruça & Anastácia,https://secondhandsongs.com/artist/146813+146814,Brazil,2006
Dancing Queen,https://secondhandsongs.com/performance/687950/versions,SD Project(Music Brokers Studio Artists),https://secondhandsongs.com/artist/169637,Argentina,2006
Dancing Queen,https://secondhandsongs.com/performance/433934/versions,Rajaton with Lahti Symphony Orchestra,https://secondhandsongs.com/artist/57208+57209,Finland,2006
Dancing Queen,https://secondhandsongs.com/performance/222502/versions,Wing,https://secondhandsongs.com/artist/62776,New Zealand,2006
Dancing Queen,https://secondhandsongs.com/performance/449249/versions,Riff Raff,https://secondhandsongs.com/artist/96936,Germany,2006
Dancing Queen,https://secondhandsongs.com/performance/1296521/versions,Studio 99,https://secondhandsongs.com/artist/124887,United Kingdom,2006
Abba Megamix,https://secondhandsongs.com/performance/1296554/versions,Studio 99,https://secondhandsongs.com/artist/124887,United Kingdom,2006
Disco Medley,https://secondhandsongs.com/performance/1479873/versions,Mixed Company [Stanford],https://secondhandsongs.com/artist/122998,United States,2006
Dancing Queen,https://secondhandsongs.com/performance/373188/versions,Mambo Kurt,https://secondhandsongs.com/artist/35605,Germany,2007
Dancing Queen,https://secondhandsongs.com/performance/500494/versions,Bambi [BNB],https://secondhandsongs.com/artist/102209,United States,2007
Dancing Queen,https://secondhandsongs.com/performance/687897/versions,Avid All Stars,https://secondhandsongs.com/artist/54751,United Kingdom,2007
Dancing Queen,https://secondhandsongs.com/performance/960116/versions,Las seventies,https://secondhandsongs.com/artist/164419,Spain,2007
Dancing Queen,https://secondhandsongs.com/performance/952304/versions,Black ABBA(Norma Lewis),https://secondhandsongs.com/artist/145408,United Kingdom,2008
Dancing Queen,https://secondhandsongs.com/performance/79151/versions,"Meryl Streep, Julie Walters & Christine Baranski",https://secondhandsongs.com/artist/32674+32973+32974,United States,2008
Dancing Queen,https://secondhandsongs.com/performance/941361/versions,Eric Bibb,https://secondhandsongs.com/artist/12767,United States,2008
Dancing Queen,https://secondhandsongs.com/performance/104112/versions,Frank Turner,https://secondhandsongs.com/artist/36316,United Kingdom,2008
Dancing Queen,https://secondhandsongs.com/performance/651890/versions,MAXX Factor,https://secondhandsongs.com/artist/124040,United States,2009
Dancing Queen,https://secondhandsongs.com/performance/953471/versions,Atelier Bossa-Conscious,https://secondhandsongs.com/artist/163577,Japan,2010
Dancing Queen,https://secondhandsongs.com/performance/1470349/versions,Sonia De Castelli,https://secondhandsongs.com/artist/219512,Italy,2010
Dancing Queen,https://secondhandsongs.com/performance/183171/versions,Glee Cast,https://secondhandsongs.com/artist/55509,United States,2011
Dancing Queen,https://secondhandsongs.com/performance/545339/versions,Steps [GB],https://secondhandsongs.com/artist/38,United Kingdom,2011
ABBA Medley,https://secondhandsongs.com/performance/1488575/versions,Smiffenpoofs,https://secondhandsongs.com/artist/100428,United States,2011
Dancing Queen,https://secondhandsongs.com/performance/725431/versions,Studio Players [Lark],https://secondhandsongs.com/artist/126150,United Kingdom,2012
Dancing Queen,https://secondhandsongs.com/performance/529838/versions,Daniel Boaventura,https://secondhandsongs.com/artist/96995,Brazil,2012
Abba Medley,https://secondhandsongs.com/performance/553223/versions,Perpetuum Jazzile,https://secondhandsongs.com/artist/54686,Slovenia,2013
Dancing Queen,https://secondhandsongs.com/performance/612874/versions,PelleK,https://secondhandsongs.com/artist/107112,Norway,2014
Dancing Queen,https://secondhandsongs.com/performance/1208254/versions,Reinxeed,https://secondhandsongs.com/artist/63592,Sweden,2014
ABBA Medley,https://secondhandsongs.com/performance/622349/versions,Out of the Blue [Oxford],https://secondhandsongs.com/artist/84768,United Kingdom,2015
Dancing Queen,https://secondhandsongs.com/performance/1124407/versions,Noon,https://secondhandsongs.com/artist/126726,Japan,2015
Dancing Queen,https://secondhandsongs.com/performance/614463/versions,Judith Nijland,https://secondhandsongs.com/artist/118919,Netherlands,2016
Dancing Queen,https://secondhandsongs.com/performance/1068417/versions,Eldissa,https://secondhandsongs.com/artist/22993,Philippines,2016
Dancing Queen,https://secondhandsongs.com/performance/1276509/versions,Erato [SE],https://secondhandsongs.com/artist/196054,Sweden,2016
Dancing Queen,https://secondhandsongs.com/performance/581988/versions,Leo,https://secondhandsongs.com/artist/93902,Norway,2017
Dancing Queen,https://secondhandsongs.com/performance/789003/versions,Puddles Pity Party,https://secondhandsongs.com/artist/92118,United States,2017
Disco Medley,https://secondhandsongs.com/performance/633894/versions,Peter Hollens feat. Bailey Pelkman,https://secondhandsongs.com/artist/93052+121401,United States,2017
Dancing Queen,https://secondhandsongs.com/performance/898267/versions,Samantha Jade,https://secondhandsongs.com/artist/70145,Australia,2018
Dancing Queen,https://secondhandsongs.com/performance/716518/versions,"Colin Firth, Stellan Skarsgård, Amanda Seyfried, Christine Barinski, Julie Walters & Pierce Brosnan",https://secondhandsongs.com/artist/32675+32973+32974+32975+32976+32977,United States,2018
Mamma mia,https://secondhandsongs.com/performance/848208/versions,Bailey Rushlow,https://secondhandsongs.com/artist/129313,United States,2018
Mamma mia Medley,https://secondhandsongs.com/performance/735880/versions,Anthem Lights,https://secondhandsongs.com/artist/87855,United States,2018
Dancing Queen,https://secondhandsongs.com/performance/742547/versions,Scott Bradlee's Postmodern Jukebox feat. Gunhild Carling,https://secondhandsongs.com/artist/73303+103640,United States,2018
Dancing Queen,https://secondhandsongs.com/performance/745276/versions,Cher,https://secondhandsongs.com/artist/45,United States,2018
Dancing Queen,https://secondhandsongs.com/performance/1465474/versions,The Boston University Dear Abbeys,https://secondhandsongs.com/artist/52432,United States,2018
Dancing Queen,https://secondhandsongs.com/performance/1212133/versions,Mysha Didi,https://secondhandsongs.com/artist/177288,Maldives,2019
Dancing Queen,https://secondhandsongs.com/performance/951878/versions,CoolKillers feat. Milena Brody,https://secondhandsongs.com/artist/163610+163611,Spain,2019
Mamma mia,https://secondhandsongs.com/performance/902570/versions,7th Ave,https://secondhandsongs.com/artist/99582,United States,2019
Dancing Queen,https://secondhandsongs.com/performance/1086855/versions,Hayseed Dixie,https://secondhandsongs.com/artist/5725,United States,2020
Dancing Queen,https://secondhandsongs.com/performance/1051543/versions,The Puppini Sisters - The Pasadena Roof Orchestra,https://secondhandsongs.com/artist/23941+84568,United Kingdom,2020
Dancing Queen,https://secondhandsongs.com/performance/1421594/versions,Jonathon Welch and THECHO!R,https://secondhandsongs.com/artist/208859,Australia,2020
Take a Chance on Me - Waterloo - Mamma mia - The Winner Takes It All - Dancing Queen,https://secondhandsongs.com/performance/1110332/versions,Jared Halley,https://secondhandsongs.com/artist/96553,United States,2020
Dancing Queen,https://secondhandsongs.com/performance/1186313/versions,Christian Lee Hutson,https://secondhandsongs.com/artist/185955,United States,2021
Dancing Queen,https://secondhandsongs.com/performance/1161807/versions,Nerina Pallot,https://secondhandsongs.com/artist/26603,United Kingdom,2021
Dancing Queen,https://secondhandsongs.com/performance/1315529/versions,Thomas Law,https://secondhandsongs.com/artist/177329,United Kingdom,2021
Dancing Queen,https://secondhandsongs.com/performance/1259121/versions,Stories feat. Lizzy McAlpine,https://secondhandsongs.com/artist/112395+194150,United States,2021
Dancing Queen,https://secondhandsongs.com/performance/1333861/versions,Scary Pockets feat. Casey Abrams & Therese Curatolo,https://secondhandsongs.com/artist/67764+112395+150761,United States,2021
Dancing Queen,https://secondhandsongs.com/performance/1436268/versions,Our Last Night,https://secondhandsongs.com/artist/77393,United States,2022
Dancing Queen,https://secondhandsongs.com/performance/1455068/versions,Sophie Ellis-Bextor,https://secondhandsongs.com/artist/14109,United Kingdom,2022
Dancing Queen,https://secondhandsongs.com/performance/1465514/versions,Emily Linge,https://secondhandsongs.com/artist/216411,United Arab Emirates,2023
Dancing Queen,https://secondhandsongs.com/performance/1504350/versions,Pacific Avenue,https://secondhandsongs.com/artist/223855,Australia,2023
Dancing Queen,https://secondhandsongs.com/performance/88611/versions,Moog and Guitars,https://secondhandsongs.com/artist/184905,Australia,1976
Dancing Queen,https://secondhandsongs.com/performance/858925/versions,The Norwegian Big Band,https://secondhandsongs.com/artist/152482,Norway,1976
Dancing Queen,https://secondhandsongs.com/performance/1325309/versions,Caravelli,https://secondhandsongs.com/artist/41436,France,1976
Dancing Queen,https://secondhandsongs.com/performance/269819/versions,Edmundo Ros and His Orchestra,https://secondhandsongs.com/artist/7006,Trinidad and Tobago,1977
Dancing Queen,https://secondhandsongs.com/performance/268629/versions,"Ronnie Aldrich, His Piano and Orchestra",https://secondhandsongs.com/artist/32523,United Kingdom,1977
Dancing Queen,https://secondhandsongs.com/performance/582991/versions,André Brasseur,https://secondhandsongs.com/artist/82211,Belgium,1977
Dancing Queen,https://secondhandsongs.com/performance/626242/versions,The Alan Tew Orchestra,https://secondhandsongs.com/artist/16341,United Kingdom,1977
Dancing Queen,https://secondhandsongs.com/performance/735831/versions,Ari Oinonen,https://secondhandsongs.com/artist/134980,Finland,1977
Dancing Queen,https://secondhandsongs.com/performance/1038948/versions,The Session Men(MFP Studio Artists),https://secondhandsongs.com/artist/107640,United Kingdom,1977
Dancing Queen,https://secondhandsongs.com/performance/112926/versions,Franck Pourcel,https://secondhandsongs.com/artist/23317,France,1978
Dancing Queen,https://secondhandsongs.com/performance/472724/versions,The Les Reed Orchestra,https://secondhandsongs.com/artist/13596,United Kingdom,1978
Prinsessa,https://secondhandsongs.com/performance/750868/versions,Kari Hillo,https://secondhandsongs.com/artist/137592,Finland,1978
Fernando - Dancing Queen - Thank You for the Music,https://secondhandsongs.com/performance/1247925/versions,Phil Kelsall,https://secondhandsongs.com/artist/193059,United Kingdom,1978
Dancing Queen,https://secondhandsongs.com/submission/204208,Gunter Noris and His Dance Band (Günter Noris),https://secondhandsongs.com/artist/64285,Germany,1978
Dancing Queen,https://secondhandsongs.com/performance/1263405/versions,Toshio Mori & Blue Coats,https://secondhandsongs.com/artist/83995,Japan,1979
Dancing Queen,https://secondhandsongs.com/submission/161291,Hans Wunder (Christopher John Lühr),https://secondhandsongs.com/artist/63077,Norway,1979
Dancing Queen,https://secondhandsongs.com/performance/695634/versions,Tony Pegler,https://secondhandsongs.com/artist/129598,United Kingdom,1980
Dancing Queen,https://secondhandsongs.com/performance/1324355/versions,Claude Colombier,https://secondhandsongs.com/artist/102248,France,1982
Dancing Queen,https://secondhandsongs.com/performance/1037209/versions,Hot Lips Big Band,https://secondhandsongs.com/artist/108522,Sweden,1985
Dancing Queen,https://secondhandsongs.com/performance/1299053/versions,Nokie Edwards,https://secondhandsongs.com/artist/62527,United States,1989
Dancing Queen,https://secondhandsongs.com/performance/933777/versions,The Munich Philharmonic Orchestra,https://secondhandsongs.com/artist/101335,Germany,1991
Dancing Queen,https://secondhandsongs.com/performance/568319/versions,Simons,https://secondhandsongs.com/artist/95851,Sweden,1992
Dancing Queen,https://secondhandsongs.com/performance/457723/versions,Richard Clayderman,https://secondhandsongs.com/artist/5331,France,1993
Dancing Queen,https://secondhandsongs.com/performance/241244/versions,Lars Roos,https://secondhandsongs.com/artist/41891,Sweden,1994
Dancing Queen,https://secondhandsongs.com/performance/795014/versions,Klaus Wunderlich,https://secondhandsongs.com/artist/10791,Germany,1994
Bridal Dancing Queen,https://secondhandsongs.com/performance/65828/versions,The Wedding Band featuring Blazey Best,https://secondhandsongs.com/artist/28532+28533,Australia,1995
Dancing Queen,https://secondhandsongs.com/performance/621040/versions,The Gary Tesca Orchestra,https://secondhandsongs.com/artist/831,Netherlands,1995
Dancing Queen,https://secondhandsongs.com/performance/495583/versions,Spectrum [US2],https://secondhandsongs.com/artist/830,United States,1996
Dancing Queen,https://secondhandsongs.com/submission/146441,James Last,https://secondhandsongs.com/artist/7540,Germany,2001
Dancing Queen,https://secondhandsongs.com/performance/1103376/versions,European Jazz Trio,https://secondhandsongs.com/artist/72943,Netherlands,2003
Dancing Queen,https://secondhandsongs.com/performance/773668/versions,Larry Hall [US2],https://secondhandsongs.com/artist/107695,United States,2005
Dancing Queen,https://secondhandsongs.com/performance/528668/versions,Sweet Little Band,https://secondhandsongs.com/artist/71051,Argentina,2007
Dancing Queen,https://secondhandsongs.com/performance/1129227/versions,String Tribute Players,https://secondhandsongs.com/artist/123845,United States,2008
Dancing Queen,https://secondhandsongs.com/performance/844378/versions,Babies & Kids,https://secondhandsongs.com/artist/104297,Argentina,2008
Tribute to ABBA,https://secondhandsongs.com/performance/817216/versions,Malmö brandkårs orkester,https://secondhandsongs.com/artist/109455,Sweden,2008
Dancing Queen,https://secondhandsongs.com/performance/930393/versions,Banda Paralela,https://secondhandsongs.com/artist/161496,Brazil,2009
Dancing Queen,https://secondhandsongs.com/performance/1113260/versions,Yoga Pop Ups,https://secondhandsongs.com/artist/178865,United States,2011
Dancing Queen,https://secondhandsongs.com/performance/229700/versions,Siddhi J Sundt,https://secondhandsongs.com/artist/64045,Sweden,2012
Dancing Queen,https://secondhandsongs.com/performance/957834/versions,André Rieu and His Johann Strauss Orchestra,https://secondhandsongs.com/artist/42908,Netherlands,2013
Dancing Queen,https://secondhandsongs.com/performance/1137908/versions,Judson Mancebo,https://secondhandsongs.com/artist/180173,Brazil,2013
Dancing Queen,https://secondhandsongs.com/performance/851314/versions,Lasse Lindgren,https://secondhandsongs.com/artist/95657,Sweden,2015
Scandinavian Invasion (An ABBA Tribute),https://secondhandsongs.com/performance/1008725/versions,Benaud Trio,https://secondhandsongs.com/artist/164903,Australia,2016
Dancing Queen,https://secondhandsongs.com/performance/1152906/versions,The Cat and Owl,https://secondhandsongs.com/artist/172944,United Kingdom,2017
Dancing Queen,https://secondhandsongs.com/performance/1324684/versions,Manu López,https://secondhandsongs.com/artist/200127,Spain,2018
Dancing Queen,https://secondhandsongs.com/performance/772576/versions,Max Arnald,https://secondhandsongs.com/artist/127382,United Kingdom,2018
Dancing Queen,https://secondhandsongs.com/performance/1233067/versions,Gabriella Quevedo,https://secondhandsongs.com/artist/179089,Sweden,2018
Dancing Queen,https://secondhandsongs.com/performance/806531/versions,Piano Dreamers,https://secondhandsongs.com/artist/128117,United States,2018
Dancing Queen,https://secondhandsongs.com/performance/819887/versions,Acoustic Heartstrings,https://secondhandsongs.com/artist/146787,United States,2018
Dancing Queen,https://secondhandsongs.com/performance/847928/versions,Midnite String Quartet,https://secondhandsongs.com/artist/122863,Italy,2019
Dancing Queen,https://secondhandsongs.com/performance/1232878/versions,Feuerbach Quartett,https://secondhandsongs.com/artist/191757,Germany,2019
Dancing Queen,https://secondhandsongs.com/performance/1120279/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020
Dancing Queen,https://secondhandsongs.com/performance/1267980/versions,Juan María Solare,https://secondhandsongs.com/artist/195065,Argentina,2021
Dancing Queen,https://secondhandsongs.com/performance/1471169/versions,Guus Dielissen,https://secondhandsongs.com/artist/219535,Netherlands,2023
Dancing Queen,https://secondhandsongs.com/performance/1476384/versions,PORTEGO,https://secondhandsongs.com/artist/220367,Switzerland,2023
Ngo jiu nei daai dung,https://secondhandsongs.com/performance/332317/versions,Angela Pang,https://secondhandsongs.com/artist/81727,Hong Kong,1993
Desperate Queen,https://secondhandsongs.com/performance/743848/versions,ApologetiX,https://secondhandsongs.com/artist/30687,United States,2015
Prinsessa,https://secondhandsongs.com/performance/592609/versions,Marion Rung,https://secondhandsongs.com/artist/43947,Finland,1977
Prinsessa,https://secondhandsongs.com/performance/601374/versions,Leni,https://secondhandsongs.com/artist/86898,Finland,1977
Carabosse super show,https://secondhandsongs.com/performance/37799/versions,Marie-France Roussel,https://secondhandsongs.com/artist/19033,France,1983
Dancing Queen,https://secondhandsongs.com/performance/808077/versions,"Annette Wimmer, Annika Bruhns, & Carolin Fortenbacher",https://secondhandsongs.com/artist/100582+111992+145286,Germany,2004
Dancing Queen,https://secondhandsongs.com/performance/484158/versions,Julia Lindholm,https://secondhandsongs.com/artist/98590,Sweden,2016
Mitha mazedar,https://secondhandsongs.com/performance/769146/versions,Salma & Sabina Agha,https://secondhandsongs.com/artist/139805+139806,India,1981
Hercegnő,https://secondhandsongs.com/performance/788125/versions,Éva Neoton,https://secondhandsongs.com/artist/61809,Hungary,1992
Deixa Estar,https://secondhandsongs.com/performance/658216/versions,Juanita,https://secondhandsongs.com/artist/124852,Brazil,1980
